"","GEO_NAME","GEO_ID.y","net_income_mio","net_income_per_hab","Regions-ID","perc","decile","GEO_ID.x","party_share","share"
"4815","Schangnau",906,15,16579,906,2,1,906,"pev_share",0.5
"4816","Schangnau",906,15,16579,906,2,1,906,"udc_share",74.6
"4817","Schangnau",906,15,16579,906,2,1,906,"pss_share.x",2.8
"4818","Schangnau",906,15,16579,906,2,1,906,"pss_share.y",2.8
"4819","Schangnau",906,15,16579,906,2,1,906,"share_pdc",0.3
"4820","Schangnau",906,15,16579,906,2,1,906,"plr_share",2.5553356127
"4821","Signau",907,60,21740,907,7,1,907,"pbd_share",18.2
"4822","Signau",907,60,21740,907,7,1,907,"vert_share",4.4
"4823","Signau",907,60,21740,907,7,1,907,"pst_sol_share",0.1
"4824","Signau",907,60,21740,907,7,1,907,"pvl_share",3
"4825","Signau",907,60,21740,907,7,1,907,"pev_share",6.1
"4826","Signau",907,60,21740,907,7,1,907,"udc_share",44.7
"4827","Signau",907,60,21740,907,7,1,907,"pss_share.x",11.2
"4828","Signau",907,60,21740,907,7,1,907,"pss_share.y",11.2
"4829","Signau",907,60,21740,907,7,1,907,"share_pdc",0.6
"4830","Signau",907,60,21740,907,7,1,907,"plr_share",4.4982437587
"4831","Trub",908,20,14435,908,1,1,908,"pbd_share",16.7
"4832","Trub",908,20,14435,908,1,1,908,"vert_share",7.5
"4833","Trub",908,20,14435,908,1,1,908,"pst_sol_share",0.2
"4834","Trub",908,20,14435,908,1,1,908,"pvl_share",1
"4835","Trub",908,20,14435,908,1,1,908,"pev_share",1.5
"4836","Trub",908,20,14435,908,1,1,908,"udc_share",62.8
"4837","Trub",908,20,14435,908,1,1,908,"pss_share.x",5.1
"4838","Trub",908,20,14435,908,1,1,908,"pss_share.y",5.1
"4839","Trub",908,20,14435,908,1,1,908,"share_pdc",0.5
"4840","Trub",908,20,14435,908,1,1,908,"plr_share",1.7394317394
"4841","Trubschachen",909,29,20732,909,5,1,909,"pbd_share",30.8
"4842","Trubschachen",909,29,20732,909,5,1,909,"vert_share",8.6
"4843","Trubschachen",909,29,20732,909,5,1,909,"pst_sol_share",0.5
"4844","Trubschachen",909,29,20732,909,5,1,909,"pvl_share",2.7
"4845","Trubschachen",909,29,20732,909,5,1,909,"pev_share",3.6
"4846","Trubschachen",909,29,20732,909,5,1,909,"udc_share",35.5
"4847","Trubschachen",909,29,20732,909,5,1,909,"pss_share.x",10.2
"4848","Trubschachen",909,29,20732,909,5,1,909,"pss_share.y",10.2
"4849","Trubschachen",909,29,20732,909,5,1,909,"share_pdc",0.7
"4850","Trubschachen",909,29,20732,909,5,1,909,"plr_share",2.8190122752
"4851","Amsoldingen",921,23,28807,921,41,5,921,"pbd_share",13.7
"4852","Amsoldingen",921,23,28807,921,41,5,921,"vert_share",6.7
"4853","Amsoldingen",921,23,28807,921,41,5,921,"pst_sol_share",0
"4854","Amsoldingen",921,23,28807,921,41,5,921,"pvl_share",5.9
"4855","Amsoldingen",921,23,28807,921,41,5,921,"pev_share",4.8
"4856","Amsoldingen",921,23,28807,921,41,5,921,"udc_share",46
"4857","Amsoldingen",921,23,28807,921,41,5,921,"pss_share.x",12.1
"4858","Amsoldingen",921,23,28807,921,41,5,921,"pss_share.y",12.1
"4859","Amsoldingen",921,23,28807,921,41,5,921,"share_pdc",1.4
"4860","Amsoldingen",921,23,28807,921,41,5,921,"plr_share",3.8452295121
"4861","Blumenstein",922,28,23529,922,12,2,922,"pbd_share",15.5
"4862","Blumenstein",922,28,23529,922,12,2,922,"vert_share",5.4
"4863","Blumenstein",922,28,23529,922,12,2,922,"pst_sol_share",0
"4864","Blumenstein",922,28,23529,922,12,2,922,"pvl_share",4.8
"4865","Blumenstein",922,28,23529,922,12,2,922,"pev_share",5.9
"4866","Blumenstein",922,28,23529,922,12,2,922,"udc_share",42.2
"4867","Blumenstein",922,28,23529,922,12,2,922,"pss_share.x",13.5
"4868","Blumenstein",922,28,23529,922,12,2,922,"pss_share.y",13.5
"4869","Blumenstein",922,28,23529,922,12,2,922,"share_pdc",0.7
"4870","Blumenstein",922,28,23529,922,12,2,922,"plr_share",4.2613399917
"4871","Buchholterberg",923,35,22546,923,9,1,923,"pbd_share",11.7
"4872","Buchholterberg",923,35,22546,923,9,1,923,"vert_share",3.5
"4873","Buchholterberg",923,35,22546,923,9,1,923,"pst_sol_share",0.2
"4874","Buchholterberg",923,35,22546,923,9,1,923,"pvl_share",3.8
"4875","Buchholterberg",923,35,22546,923,9,1,923,"pev_share",4.2
"4876","Buchholterberg",923,35,22546,923,9,1,923,"udc_share",53.7
"4877","Buchholterberg",923,35,22546,923,9,1,923,"pss_share.x",5.3
"4878","Buchholterberg",923,35,22546,923,9,1,923,"pss_share.y",5.3
"4879","Buchholterberg",923,35,22546,923,9,1,923,"share_pdc",1.1
"4880","Buchholterberg",923,35,22546,923,9,1,923,"plr_share",3.3955356088
"4881","Eriz",924,8,16576,924,2,1,924,"pbd_share",11.6
"4882","Eriz",924,8,16576,924,2,1,924,"vert_share",1.1
"4883","Eriz",924,8,16576,924,2,1,924,"pst_sol_share",0
"4884","Eriz",924,8,16576,924,2,1,924,"pvl_share",0.5
"4885","Eriz",924,8,16576,924,2,1,924,"pev_share",1.1
"4886","Eriz",924,8,16576,924,2,1,924,"udc_share",77
"4887","Eriz",924,8,16576,924,2,1,924,"pss_share.x",3.8
"4888","Eriz",924,8,16576,924,2,1,924,"pss_share.y",3.8
"4889","Eriz",924,8,16576,924,2,1,924,"share_pdc",0.2
"4890","Eriz",924,8,16576,924,2,1,924,"plr_share",1.3634068339
"4891","Fahrni",925,18,23412,925,12,2,925,"pbd_share",14.1
"4892","Fahrni",925,18,23412,925,12,2,925,"vert_share",4.5
"4893","Fahrni",925,18,23412,925,12,2,925,"pst_sol_share",0
"4894","Fahrni",925,18,23412,925,12,2,925,"pvl_share",2.5
"4895","Fahrni",925,18,23412,925,12,2,925,"pev_share",3.4
"4896","Fahrni",925,18,23412,925,12,2,925,"udc_share",52.1
"4897","Fahrni",925,18,23412,925,12,2,925,"pss_share.x",11
"4898","Fahrni",925,18,23412,925,12,2,925,"pss_share.y",11
"4899","Fahrni",925,18,23412,925,12,2,925,"share_pdc",0.6
"4900","Fahrni",925,18,23412,925,12,2,925,"plr_share",3.9411206078
"4901","Heiligenschwendi",927,17,24487,927,15,2,927,"pbd_share",12.3
"4902","Heiligenschwendi",927,17,24487,927,15,2,927,"vert_share",6.2
"4903","Heiligenschwendi",927,17,24487,927,15,2,927,"pst_sol_share",0
"4904","Heiligenschwendi",927,17,24487,927,15,2,927,"pvl_share",3.9
"4905","Heiligenschwendi",927,17,24487,927,15,2,927,"pev_share",6.9
"4906","Heiligenschwendi",927,17,24487,927,15,2,927,"udc_share",40.3
"4907","Heiligenschwendi",927,17,24487,927,15,2,927,"pss_share.x",15.3
"4908","Heiligenschwendi",927,17,24487,927,15,2,927,"pss_share.y",15.3
"4909","Heiligenschwendi",927,17,24487,927,15,2,927,"share_pdc",0.5
"4910","Heiligenschwendi",927,17,24487,927,15,2,927,"plr_share",3.1823287158
"4911","Heimberg",928,191,29529,928,46,5,928,"pbd_share",17.1
"4912","Heimberg",928,191,29529,928,46,5,928,"vert_share",5.9
"4913","Heimberg",928,191,29529,928,46,5,928,"pst_sol_share",0.2
"4914","Heimberg",928,191,29529,928,46,5,928,"pvl_share",3.8
"4915","Heimberg",928,191,29529,928,46,5,928,"pev_share",5.7
"4916","Heimberg",928,191,29529,928,46,5,928,"udc_share",33.9
"4917","Heimberg",928,191,29529,928,46,5,928,"pss_share.x",15.3
"4918","Heimberg",928,191,29529,928,46,5,928,"pss_share.y",15.3
"4919","Heimberg",928,191,29529,928,46,5,928,"share_pdc",1.7
"4920","Heimberg",928,191,29529,928,46,5,928,"plr_share",6.0017949293
"4921","Hilterfingen",929,171,43023,929,91,10,929,"pbd_share",16.9
"4922","Hilterfingen",929,171,43023,929,91,10,929,"vert_share",9.8
"4923","Hilterfingen",929,171,43023,929,91,10,929,"pst_sol_share",0.2
"4924","Hilterfingen",929,171,43023,929,91,10,929,"pvl_share",6.4
"4925","Hilterfingen",929,171,43023,929,91,10,929,"pev_share",4
"4926","Hilterfingen",929,171,43023,929,91,10,929,"udc_share",22.3
"4927","Hilterfingen",929,171,43023,929,91,10,929,"pss_share.x",17.5
"4928","Hilterfingen",929,171,43023,929,91,10,929,"pss_share.y",17.5
"4929","Hilterfingen",929,171,43023,929,91,10,929,"share_pdc",2
"4930","Hilterfingen",929,171,43023,929,91,10,929,"plr_share",12.990648122
"4931","Höfen",930,10,23633,NA,12,2,930,"pbd_share",12.9
"4932","Höfen",930,10,23633,NA,12,2,930,"vert_share",10.5
"4933","Höfen",930,10,23633,NA,12,2,930,"pst_sol_share",0
"4934","Höfen",930,10,23633,NA,12,2,930,"pvl_share",4.6
"4935","Höfen",930,10,23633,NA,12,2,930,"pev_share",1.6
"4936","Höfen",930,10,23633,NA,12,2,930,"udc_share",49.8
"4937","Höfen",930,10,23633,NA,12,2,930,"pss_share.x",8.4
"4938","Höfen",930,10,23633,NA,12,2,930,"pss_share.y",8.4
"4939","Höfen",930,10,23633,NA,12,2,930,"share_pdc",1.2
"4940","Höfen",930,10,23633,NA,12,2,930,"plr_share",NA
"4941","Homberg",931,10,19364,931,3,1,931,"pbd_share",11.4
"4942","Homberg",931,10,19364,931,3,1,931,"vert_share",4.1
"4943","Homberg",931,10,19364,931,3,1,931,"pst_sol_share",0
"4944","Homberg",931,10,19364,931,3,1,931,"pvl_share",4.3
"4945","Homberg",931,10,19364,931,3,1,931,"pev_share",4.9
"4946","Homberg",931,10,19364,931,3,1,931,"udc_share",56.2
"4947","Homberg",931,10,19364,931,3,1,931,"pss_share.x",3.3
"4948","Homberg",931,10,19364,931,3,1,931,"pss_share.y",3.3
"4949","Homberg",931,10,19364,931,3,1,931,"share_pdc",0.4
"4950","Homberg",931,10,19364,931,3,1,931,"plr_share",0.8086717137
"4951","Horrenbach-Buchen",932,4,15543,932,1,1,932,"pbd_share",5.1
"4952","Horrenbach-Buchen",932,4,15543,932,1,1,932,"vert_share",0.6
"4953","Horrenbach-Buchen",932,4,15543,932,1,1,932,"pst_sol_share",0
"4954","Horrenbach-Buchen",932,4,15543,932,1,1,932,"pvl_share",1.4
"4955","Horrenbach-Buchen",932,4,15543,932,1,1,932,"pev_share",1.1
"4956","Horrenbach-Buchen",932,4,15543,932,1,1,932,"udc_share",80.4
"4957","Horrenbach-Buchen",932,4,15543,932,1,1,932,"pss_share.x",1.4
"4958","Horrenbach-Buchen",932,4,15543,932,1,1,932,"pss_share.y",1.4
"4959","Horrenbach-Buchen",932,4,15543,932,1,1,932,"share_pdc",0.4
"4960","Horrenbach-Buchen",932,4,15543,932,1,1,932,"plr_share",2.0546093539
"4961","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"pbd_share",16.8
"4962","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"vert_share",9.1
"4963","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"pst_sol_share",0.3
"4964","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"pvl_share",7
"4965","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"pev_share",2.5
"4966","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"udc_share",27.6
"4967","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"pss_share.x",13.8
"4968","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"pss_share.y",13.8
"4969","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"share_pdc",1.8
"4970","Oberhofen am Thunersee",934,94,39502,934,86,9,934,"plr_share",16.812885079
"4971","Oberlangenegg",935,9,17947,935,2,1,935,"pbd_share",7.1
"4972","Oberlangenegg",935,9,17947,935,2,1,935,"vert_share",3.8
"4973","Oberlangenegg",935,9,17947,935,2,1,935,"pst_sol_share",0
"4974","Oberlangenegg",935,9,17947,935,2,1,935,"pvl_share",2.1
"4975","Oberlangenegg",935,9,17947,935,2,1,935,"pev_share",3
"4976","Oberlangenegg",935,9,17947,935,2,1,935,"udc_share",70.8
"4977","Oberlangenegg",935,9,17947,935,2,1,935,"pss_share.x",4.6
"4978","Oberlangenegg",935,9,17947,935,2,1,935,"pss_share.y",4.6
"4979","Oberlangenegg",935,9,17947,935,2,1,935,"share_pdc",0.6
"4980","Oberlangenegg",935,9,17947,935,2,1,935,"plr_share",0.8809811712
"4981","Pohlern",936,6,20566,936,5,1,936,"pbd_share",17.3
"4982","Pohlern",936,6,20566,936,5,1,936,"vert_share",0.9
"4983","Pohlern",936,6,20566,936,5,1,936,"pst_sol_share",0
"4984","Pohlern",936,6,20566,936,5,1,936,"pvl_share",2.3
"4985","Pohlern",936,6,20566,936,5,1,936,"pev_share",1.6
"4986","Pohlern",936,6,20566,936,5,1,936,"udc_share",61.6
"4987","Pohlern",936,6,20566,936,5,1,936,"pss_share.x",2
"4988","Pohlern",936,6,20566,936,5,1,936,"pss_share.y",2
"4989","Pohlern",936,6,20566,936,5,1,936,"share_pdc",1.2
"4990","Pohlern",936,6,20566,936,5,1,936,"plr_share",3.839869281
"4991","Schwendibach",937,6,23866,937,13,2,937,"pbd_share",16.7
"4992","Schwendibach",937,6,23866,937,13,2,937,"vert_share",4.2
"4993","Schwendibach",937,6,23866,937,13,2,937,"pst_sol_share",0.1
"4994","Schwendibach",937,6,23866,937,13,2,937,"pvl_share",2
"4995","Schwendibach",937,6,23866,937,13,2,937,"pev_share",3.3
"4996","Schwendibach",937,6,23866,937,13,2,937,"udc_share",53.7
"4997","Schwendibach",937,6,23866,937,13,2,937,"pss_share.x",3.8
"4998","Schwendibach",937,6,23866,937,13,2,937,"pss_share.y",3.8
"4999","Schwendibach",937,6,23866,937,13,2,937,"share_pdc",0.8
"5000","Schwendibach",937,6,23866,937,13,2,937,"plr_share",2.8772164604
"5001","Sigriswil",938,141,30279,938,51,6,938,"pbd_share",15.1
"5002","Sigriswil",938,141,30279,938,51,6,938,"vert_share",5.4
"5003","Sigriswil",938,141,30279,938,51,6,938,"pst_sol_share",0.2
"5004","Sigriswil",938,141,30279,938,51,6,938,"pvl_share",3.4
"5005","Sigriswil",938,141,30279,938,51,6,938,"pev_share",2.9
"5006","Sigriswil",938,141,30279,938,51,6,938,"udc_share",49.3
"5007","Sigriswil",938,141,30279,938,51,6,938,"pss_share.x",10.2
"5008","Sigriswil",938,141,30279,938,51,6,938,"pss_share.y",10.2
"5009","Sigriswil",938,141,30279,938,51,6,938,"share_pdc",1
"5010","Sigriswil",938,141,30279,938,51,6,938,"plr_share",6.0480963369
"5011","Steffisburg",939,473,30720,939,54,6,939,"pbd_share",15.5
"5012","Steffisburg",939,473,30720,939,54,6,939,"vert_share",7.3
"5013","Steffisburg",939,473,30720,939,54,6,939,"pst_sol_share",0.2
"5014","Steffisburg",939,473,30720,939,54,6,939,"pvl_share",6.1
"5015","Steffisburg",939,473,30720,939,54,6,939,"pev_share",8.1
"5016","Steffisburg",939,473,30720,939,54,6,939,"udc_share",28.6
"5017","Steffisburg",939,473,30720,939,54,6,939,"pss_share.x",15.2
"5018","Steffisburg",939,473,30720,939,54,6,939,"pss_share.y",15.2
"5019","Steffisburg",939,473,30720,939,54,6,939,"share_pdc",1.5
"5020","Steffisburg",939,473,30720,939,54,6,939,"plr_share",7.9897331271
"5021","Teuffenthal (BE)",940,3,16548,940,1,1,940,"pbd_share",6.3
"5022","Teuffenthal (BE)",940,3,16548,940,1,1,940,"vert_share",3.2
"5023","Teuffenthal (BE)",940,3,16548,940,1,1,940,"pst_sol_share",0
"5024","Teuffenthal (BE)",940,3,16548,940,1,1,940,"pvl_share",0.6
"5025","Teuffenthal (BE)",940,3,16548,940,1,1,940,"pev_share",4.9
"5026","Teuffenthal (BE)",940,3,16548,940,1,1,940,"udc_share",62.3
"5027","Teuffenthal (BE)",940,3,16548,940,1,1,940,"pss_share.x",7.3
"5028","Teuffenthal (BE)",940,3,16548,940,1,1,940,"pss_share.y",7.3
"5029","Teuffenthal (BE)",940,3,16548,940,1,1,940,"share_pdc",1.3
"5030","Teuffenthal (BE)",940,3,16548,940,1,1,940,"plr_share",1.3122171946
"5031","Thierachern",941,62,27157,941,31,4,941,"pbd_share",14.1
"5032","Thierachern",941,62,27157,941,31,4,941,"vert_share",5.6
"5033","Thierachern",941,62,27157,941,31,4,941,"pst_sol_share",0.1
"5034","Thierachern",941,62,27157,941,31,4,941,"pvl_share",3.7
"5035","Thierachern",941,62,27157,941,31,4,941,"pev_share",9.2
"5036","Thierachern",941,62,27157,941,31,4,941,"udc_share",34.2
"5037","Thierachern",941,62,27157,941,31,4,941,"pss_share.x",16
"5038","Thierachern",941,62,27157,941,31,4,941,"pss_share.y",16
"5039","Thierachern",941,62,27157,941,31,4,941,"share_pdc",0.9
"5040","Thierachern",941,62,27157,941,31,4,941,"plr_share",4.242215427
"5041","Thun",942,1322,30910,942,54,6,942,"pbd_share",16.1
"5042","Thun",942,1322,30910,942,54,6,942,"vert_share",8.9
"5043","Thun",942,1322,30910,942,54,6,942,"pst_sol_share",0.2
"5044","Thun",942,1322,30910,942,54,6,942,"pvl_share",6.3
"5045","Thun",942,1322,30910,942,54,6,942,"pev_share",5.3
"5046","Thun",942,1322,30910,942,54,6,942,"udc_share",25.5
"5047","Thun",942,1322,30910,942,54,6,942,"pss_share.x",19.6
"5048","Thun",942,1322,30910,942,54,6,942,"pss_share.y",19.6
"5049","Thun",942,1322,30910,942,54,6,942,"share_pdc",2.3
"5050","Thun",942,1322,30910,942,54,6,942,"plr_share",8.4684478755
"5051","Uebeschi",943,15,21512,943,6,1,943,"pbd_share",13.2
"5052","Uebeschi",943,15,21512,943,6,1,943,"vert_share",4.9
"5053","Uebeschi",943,15,21512,943,6,1,943,"pst_sol_share",0.1
"5054","Uebeschi",943,15,21512,943,6,1,943,"pvl_share",4
"5055","Uebeschi",943,15,21512,943,6,1,943,"pev_share",4.2
"5056","Uebeschi",943,15,21512,943,6,1,943,"udc_share",43.6
"5057","Uebeschi",943,15,21512,943,6,1,943,"pss_share.x",8.1
"5058","Uebeschi",943,15,21512,943,6,1,943,"pss_share.y",8.1
"5059","Uebeschi",943,15,21512,943,6,1,943,"share_pdc",0.5
"5060","Uebeschi",943,15,21512,943,6,1,943,"plr_share",2.7027027027
"5061","Uetendorf",944,172,28926,944,42,5,944,"pbd_share",15.8
"5062","Uetendorf",944,172,28926,944,42,5,944,"vert_share",7.6
"5063","Uetendorf",944,172,28926,944,42,5,944,"pst_sol_share",0.2
"5064","Uetendorf",944,172,28926,944,42,5,944,"pvl_share",3.6
"5065","Uetendorf",944,172,28926,944,42,5,944,"pev_share",6.8
"5066","Uetendorf",944,172,28926,944,42,5,944,"udc_share",37.3
"5067","Uetendorf",944,172,28926,944,42,5,944,"pss_share.x",13.7
"5068","Uetendorf",944,172,28926,944,42,5,944,"pss_share.y",13.7
"5069","Uetendorf",944,172,28926,944,42,5,944,"share_pdc",1.3
"5070","Uetendorf",944,172,28926,944,42,5,944,"plr_share",5.0169943569
"5071","Unterlangenegg",945,19,20764,945,5,1,945,"pbd_share",13.3
"5072","Unterlangenegg",945,19,20764,945,5,1,945,"vert_share",5.7
"5073","Unterlangenegg",945,19,20764,945,5,1,945,"pst_sol_share",0.4
"5074","Unterlangenegg",945,19,20764,945,5,1,945,"pvl_share",2.4
"5075","Unterlangenegg",945,19,20764,945,5,1,945,"pev_share",2.9
"5076","Unterlangenegg",945,19,20764,945,5,1,945,"udc_share",54.2
"5077","Unterlangenegg",945,19,20764,945,5,1,945,"pss_share.x",8.9
"5078","Unterlangenegg",945,19,20764,945,5,1,945,"pss_share.y",8.9
"5079","Unterlangenegg",945,19,20764,945,5,1,945,"share_pdc",1
"5080","Unterlangenegg",945,19,20764,945,5,1,945,"plr_share",3.1636562671
"5081","Wachseldorn",946,4,17609,946,2,1,946,"pbd_share",10.4
"5082","Wachseldorn",946,4,17609,946,2,1,946,"vert_share",4.6
"5083","Wachseldorn",946,4,17609,946,2,1,946,"pst_sol_share",0
"5084","Wachseldorn",946,4,17609,946,2,1,946,"pvl_share",0.9
"5085","Wachseldorn",946,4,17609,946,2,1,946,"pev_share",4.7
"5086","Wachseldorn",946,4,17609,946,2,1,946,"udc_share",68.2
"5087","Wachseldorn",946,4,17609,946,2,1,946,"pss_share.x",3.9
"5088","Wachseldorn",946,4,17609,946,2,1,946,"pss_share.y",3.9
"5089","Wachseldorn",946,4,17609,946,2,1,946,"share_pdc",0.4
"5090","Wachseldorn",946,4,17609,946,2,1,946,"plr_share",0.3105590062
"5091","Zwieselberg",947,7,22842,947,10,1,947,"pbd_share",18
"5092","Zwieselberg",947,7,22842,947,10,1,947,"vert_share",10.9
"5093","Zwieselberg",947,7,22842,947,10,1,947,"pst_sol_share",0.1
"5094","Zwieselberg",947,7,22842,947,10,1,947,"pvl_share",6.4
"5095","Zwieselberg",947,7,22842,947,10,1,947,"pev_share",3.8
"5096","Zwieselberg",947,7,22842,947,10,1,947,"udc_share",40.8
"5097","Zwieselberg",947,7,22842,947,10,1,947,"pss_share.x",12.2
"5098","Zwieselberg",947,7,22842,947,10,1,947,"pss_share.y",12.2
"5099","Zwieselberg",947,7,22842,947,10,1,947,"share_pdc",1.5
"5100","Zwieselberg",947,7,22842,947,10,1,947,"plr_share",2.3354564756
"5101","Forst-Längenbühl",948,18,23735,NA,13,2,948,"pbd_share",13.1
"5102","Forst-Längenbühl",948,18,23735,NA,13,2,948,"vert_share",4.8
"5103","Forst-Längenbühl",948,18,23735,NA,13,2,948,"pst_sol_share",0.4
"5104","Forst-Längenbühl",948,18,23735,NA,13,2,948,"pvl_share",3.1
"5105","Forst-Längenbühl",948,18,23735,NA,13,2,948,"pev_share",6.3
"5106","Forst-Längenbühl",948,18,23735,NA,13,2,948,"udc_share",46
"5107","Forst-Längenbühl",948,18,23735,NA,13,2,948,"pss_share.x",7.2
"5108","Forst-Längenbühl",948,18,23735,NA,13,2,948,"pss_share.y",7.2
"5109","Forst-Längenbühl",948,18,23735,NA,13,2,948,"share_pdc",0.9
"5110","Forst-Längenbühl",948,18,23735,NA,13,2,948,"plr_share",NA
"5111","Affoltern im Emmental",951,24,21184,951,6,1,951,"pbd_share",12.8
"5112","Affoltern im Emmental",951,24,21184,951,6,1,951,"vert_share",3
"5113","Affoltern im Emmental",951,24,21184,951,6,1,951,"pst_sol_share",0.2
"5114","Affoltern im Emmental",951,24,21184,951,6,1,951,"pvl_share",3.2
"5115","Affoltern im Emmental",951,24,21184,951,6,1,951,"pev_share",9.1
"5116","Affoltern im Emmental",951,24,21184,951,6,1,951,"udc_share",49.7
"5117","Affoltern im Emmental",951,24,21184,951,6,1,951,"pss_share.x",9.8
"5118","Affoltern im Emmental",951,24,21184,951,6,1,951,"pss_share.y",9.8
"5119","Affoltern im Emmental",951,24,21184,951,6,1,951,"share_pdc",0.8
"5120","Affoltern im Emmental",951,24,21184,951,6,1,951,"plr_share",5.1180785041
"5121","Dürrenroth",952,21,19485,NA,4,1,952,"pbd_share",17.7
"5122","Dürrenroth",952,21,19485,NA,4,1,952,"vert_share",2.5
"5123","Dürrenroth",952,21,19485,NA,4,1,952,"pst_sol_share",0
"5124","Dürrenroth",952,21,19485,NA,4,1,952,"pvl_share",3
"5125","Dürrenroth",952,21,19485,NA,4,1,952,"pev_share",5.8
"5126","Dürrenroth",952,21,19485,NA,4,1,952,"udc_share",53
"5127","Dürrenroth",952,21,19485,NA,4,1,952,"pss_share.x",6.2
"5128","Dürrenroth",952,21,19485,NA,4,1,952,"pss_share.y",6.2
"5129","Dürrenroth",952,21,19485,NA,4,1,952,"share_pdc",0.4
"5130","Dürrenroth",952,21,19485,NA,4,1,952,"plr_share",NA
"5131","Eriswil",953,25,18771,953,3,1,953,"pbd_share",16
"5132","Eriswil",953,25,18771,953,3,1,953,"vert_share",4.4
"5133","Eriswil",953,25,18771,953,3,1,953,"pst_sol_share",0.5
"5134","Eriswil",953,25,18771,953,3,1,953,"pvl_share",5.5
"5135","Eriswil",953,25,18771,953,3,1,953,"pev_share",4.7
"5136","Eriswil",953,25,18771,953,3,1,953,"udc_share",39.7
"5137","Eriswil",953,25,18771,953,3,1,953,"pss_share.x",12.6
"5138","Eriswil",953,25,18771,953,3,1,953,"pss_share.y",12.6
"5139","Eriswil",953,25,18771,953,3,1,953,"share_pdc",1.2
"5140","Eriswil",953,25,18771,953,3,1,953,"plr_share",3.086797066
"5141","Huttwil",954,117,24974,954,18,2,954,"pbd_share",16.9
"5142","Huttwil",954,117,24974,954,18,2,954,"vert_share",5.6
"5143","Huttwil",954,117,24974,954,18,2,954,"pst_sol_share",0.2
"5144","Huttwil",954,117,24974,954,18,2,954,"pvl_share",5.9
"5145","Huttwil",954,117,24974,954,18,2,954,"pev_share",4.3
"5146","Huttwil",954,117,24974,954,18,2,954,"udc_share",35.7
"5147","Huttwil",954,117,24974,954,18,2,954,"pss_share.x",13.5
"5148","Huttwil",954,117,24974,954,18,2,954,"pss_share.y",13.5
"5149","Huttwil",954,117,24974,954,18,2,954,"share_pdc",1
"5150","Huttwil",954,117,24974,954,18,2,954,"plr_share",7.6077376258
"5151","Lützelflüh",955,93,23034,NA,10,2,955,"pbd_share",17
"5152","Lützelflüh",955,93,23034,NA,10,2,955,"vert_share",6.4
